id,account_id,plaid_transaction_id,merchant_name,amount,transaction_date,pile,sorted_at,created_at,updated_at
570,9,ry73NeZ0yOiMw7rDR1Ppi0wJadYPbBCwmRQRr,Amazon,36.75,2025-08-06,1,2025-08-07 00:29:33.222254,2025-08-07 00:29:26.95312,2025-08-07 00:29:33.299991
582,9,om1PZeogm7FEbzvwqZVpi71PwLKx8BUbjqvqL,Paypal Pay in 4,18.29,2025-08-05,1,2025-08-07 00:29:37.014148,2025-08-07 00:29:27.158631,2025-08-07 00:29:37.030122
579,9,JqOYKVw5q9UqzQ3VANYMSdmZJLvX47f7wd1dQ,Rugs,218.29,2025-08-05,1,2025-08-07 00:29:45.192417,2025-08-07 00:29:27.112396,2025-08-07 00:29:45.192979
575,9,VaAoZVb1aLuaRQJ4oEPzi6mvKDLAyjCjNgygE,Amazon,50.67,2025-08-05,1,2025-08-07 00:29:48.875827,2025-08-07 00:29:27.047515,2025-08-07 00:29:48.876295
576,9,MyA8vYDQyMiyM0k7bxvgcr9wdX0n7pUp3rJag,Amazon,110.24,2025-08-05,1,2025-08-07 00:29:48.09518,2025-08-07 00:29:27.05684,2025-08-07 00:29:48.095906
581,9,aVb73pyqVvHB7yMLgoO8HEXRAgdKz7u1XBQB9,Spotify,12.59,2025-08-05,1,2025-08-07 00:29:39.54973,2025-08-07 00:29:27.134479,2025-08-07 00:29:39.55044
572,9,gnAZ0edDnxHv0ngRbKwOHROrAkozKqCK1P0P9,Amazon,149.85,2025-08-05,1,2025-08-07 00:29:51.1384,2025-08-07 00:29:27.015522,2025-08-07 00:29:51.138724
580,9,48EDYyz58qFqJB8zX96PS3nARVZNQ4tnb9V9n,Driftgoods,49.51,2025-08-05,1,2025-08-07 00:29:41.653742,2025-08-07 00:29:27.123748,2025-08-07 00:29:41.655225
574,9,xj90neVNjptMJ41yPQnRiaBLgbyweMCKzXEXA,Amazon,176.38,2025-08-05,1,2025-08-07 00:29:49.64783,2025-08-07 00:29:27.03918,2025-08-07 00:29:49.648181
577,9,R048aEMw0pIpOQrEJYzgF7X6RkYEdqUqD7Lmv,Amazon,125.62,2025-08-05,1,2025-08-07 00:29:47.330023,2025-08-07 00:29:27.068433,2025-08-07 00:29:47.332303
571,9,bOKZyeqBO0hOnMED3vkpuoRZyP4kMqCD73M3L,Amazon,26.99,2025-08-05,1,2025-08-07 00:29:52.846412,2025-08-07 00:29:27.009138,2025-08-07 00:29:52.847739
573,9,7ogqYAZwoyTy49pwYVQbczkw45xBEYt5mXdXq,Amazon,46.57,2025-08-05,1,2025-08-07 00:29:50.416308,2025-08-07 00:29:27.025953,2025-08-07 00:29:50.4167
578,9,nPDm8eZKPgfMYmrdZwXpipMJ5vnVDAUpeZEvK,Amazon,38.58,2025-08-05,1,2025-08-07 00:29:46.524205,2025-08-07 00:29:27.085237,2025-08-07 00:29:46.526335
567,9,MyA8vYDQyMiyM0k7bxvEhKbJZBOV1DF5K0AeR,Walgreens,31.77,2025-08-04,2,2025-08-05 14:37:51.008149,2025-08-05 14:37:30.38034,2025-08-05 14:37:51.008687
585,9,DwQ81bKXwZhwajLPENvVuVeYMXA0kRFRDbkLK,Amazon,125.62,2025-08-04,1,2025-08-07 00:30:19.928132,2025-08-07 00:29:27.20541,2025-08-07 00:30:19.928544
584,9,L3m8AVLk3OSp3bKVk0oMFg56MLQZnBTBegzOO,Amazon,110.24,2025-08-04,1,2025-08-07 00:30:20.611199,2025-08-07 00:29:27.17555,2025-08-07 00:30:20.611651
374,9,yr7jneANrdfM0g1K8XxYImQEpwRJ7nf3YrneL,Amazon,90.92,2025-08-04,1,2025-08-04 20:53:20.453717,2025-08-04 20:53:09.647957,2025-08-04 20:53:20.45465
424,13,0Aj11xVQMYIjBrgAvPY8UBe7VQxpwKtVYvQyy,Gsuite Shokuna,52.8,2025-08-04,,,2025-08-04 22:07:59.051931,2025-08-04 22:07:59.051931
589,9,PAZmrVM5AQCAZ107jYeJsMLxDaQYNACAePzN8,Amazon,38.58,2025-08-04,1,2025-08-07 00:30:15.408993,2025-08-07 00:29:27.23779,2025-08-07 00:30:15.409462
432,13,ODEnnMJB1jTJEPeYQwy8sA7eDvb0Y3IVngY1b,Venmo,138.49,2025-08-04,2,2025-08-04 22:08:19.827809,2025-08-04 22:07:59.119103,2025-08-04 22:08:19.828287
569,9,R048aEMw0pIpOQrEJYzdfZ0zMrmen9C4Z96Q5,Paypal Pay in 4,18.29,2025-08-04,1,2025-08-05 14:37:33.659273,2025-08-05 14:37:30.407009,2025-08-05 14:37:33.662279
431,13,gJB33d1k60uPkBOKeoxyU5rXbx0y7QH30KR9O,Acorns,3.0,2025-08-04,1,2025-08-04 22:08:24.984671,2025-08-04 22:07:59.111385,2025-08-04 22:08:24.986023
596,9,w0jvXYxN0nIMjYvZdDy5iXPZnJk08oFvYNAzb,YOU,20.0,2025-08-04,2,2025-08-07 00:29:58.941169,2025-08-07 00:29:27.302904,2025-08-07 00:29:58.941643
595,9,dEgnkeqwErCKOXor04eNcj31RgnExbUQeOZ6Y,Affirm,87.65,2025-08-04,1,2025-08-07 00:30:01.901603,2025-08-07 00:29:27.283658,2025-08-07 00:30:01.90181
594,9,65BPYk9d53T3y65Vo1X7c640gxyNArCNxR7zR,Render,66.5,2025-08-04,0,2025-08-07 00:30:04.369599,2025-08-07 00:29:27.274639,2025-08-07 00:30:04.369924
593,9,q3wBneZy3VSMAB15yDvJi39a7xmVbJtEVpK03,Render,24.5,2025-08-04,0,2025-08-07 00:30:05.387907,2025-08-07 00:29:27.268036,2025-08-07 00:30:05.398947
430,13,EvjmmYK0MPhKadyO1vkoiY6L59dZrDIJ9nzaq,Uber,64.3,2025-08-04,2,2025-08-04 22:08:29.796676,2025-08-04 22:07:59.10434,2025-08-04 22:08:29.797723
592,9,1azwYq95aDuDm4aZwdQ7t9ebVymzLXtgpNk79,Lowe's,36.37,2025-08-04,1,2025-08-07 00:30:08.803366,2025-08-07 00:29:27.261346,2025-08-07 00:30:08.803634
429,13,M6gnnDaPLvua8AgxOY1zuowEJmNjAOF5JpEVe,Uber,50.98,2025-08-04,2,2025-08-04 22:08:35.605215,2025-08-04 22:07:59.096999,2025-08-04 22:08:35.605799
428,13,bnLDDqdomyuBPJpvVxArT5Z0YxnQzvHgMD1vO,Uber,17.59,2025-08-04,2,2025-08-04 22:08:37.492603,2025-08-04 22:07:59.089865,2025-08-04 22:08:37.494639
427,13,VKgnnb7MkZU7V9zErBgMudvez7R13EtXyjBD6,Uber,16.72,2025-08-04,2,2025-08-04 22:08:38.906781,2025-08-04 22:07:59.080998,2025-08-04 22:08:38.908343
426,13,96DvvnNJMYur49wjNQZKirXQ1Ep6jJIkOxQzK,ORIG CO NAME:PAYPAL CO ENTRY DESCR:INST XFER SEC:WEB IND ID:FUNIMATION ORIG ID:PAYPALSI77,10.89,2025-08-04,1,2025-08-04 22:08:44.165019,2025-08-04 22:07:59.06987,2025-08-04 22:08:44.166067
425,13,7d6kkZpRzYTAoEbV1ZBDiKwMPQVqZNSDd5Nrr,Acorns,10.0,2025-08-04,1,2025-08-04 22:08:48.09983,2025-08-04 22:07:59.061297,2025-08-04 22:08:48.100446
598,9,eRK9AeB6R4Ckz4XqErQYirJOog3A6dUbEO6gV,Cloud Nz2nmv,0.42,2025-08-04,0,2025-08-07 00:29:55.729856,2025-08-07 00:29:27.320883,2025-08-07 00:29:55.731631
597,9,XJMQdObqJ1HJoxZOgEwpCXmqOVp1raFamgJLJ,Cloud 8tm,0.01,2025-08-04,0,2025-08-07 00:29:56.72536,2025-08-07 00:29:27.312796,2025-08-07 00:29:56.725747
590,9,z4orneZN4wCMRebEdAzviAN4rkyZVOSn9rEDg,Digitalocean.,5.74,2025-08-04,2,2025-08-07 00:30:13.4794,2025-08-07 00:29:27.249829,2025-08-07 00:30:13.479728
591,9,pBdq5eONB9HMyOA5oZNpibdOpxg7rJC4koKx0,Kristoffer's Cafe & Bakery,10.54,2025-08-04,2,2025-08-07 00:30:11.208227,2025-08-07 00:29:27.25587,2025-08-07 00:30:11.208571
433,13,oJjOOoAnyZuNLjpZ7D0yUnPRD50NpoIovb75Q,ZELLE PAYMENT TO KATE LEE JPM99BI9GV4J,4000.0,2025-08-04,0,2025-08-04 22:08:09.092941,2025-08-04 22:07:59.132303,2025-08-04 22:08:09.105856
494,14,eJ9DPyaLgbHxEQQ9emQJIYqw1aby6dT4PVNJ5,Gsuite Shokuna,52.8,2025-08-04,,,2025-08-04 22:31:13.99546,2025-08-04 22:31:13.99546
495,14,3mLna0wExNfAabbg45brSAO49EJYNDuPr8xVx,Acorns,10.0,2025-08-04,,,2025-08-04 22:31:14.034379,2025-08-04 22:31:14.034379
496,14,yPj41RpZ3EtB8xxroexdhzdPyxwmrOtRK6MrJ,ORIG CO NAME:PAYPAL CO ENTRY DESCR:INST XFER SEC:WEB IND ID:FUNIMATION ORIG ID:PAYPALSI77,10.89,2025-08-04,,,2025-08-04 22:31:14.043786,2025-08-04 22:31:14.043786
497,14,Kd8PgQNrO4ULMggnEbgPHPbwBde09mfyekXn5,Uber,16.72,2025-08-04,,,2025-08-04 22:31:14.053428,2025-08-04 22:31:14.053428
498,14,qJBr4op0jgHdyvv37avoHEqr6ONjbJH1zXkqn,Uber,17.59,2025-08-04,,,2025-08-04 22:31:14.064297,2025-08-04 22:31:14.064297
499,14,Ayr8kK0qpRcmzvvNgwv7sQk8yX1BxnUwvo9Y0,Uber,50.98,2025-08-04,,,2025-08-04 22:31:14.095817,2025-08-04 22:31:14.095817
503,14,P1mKg3R8daUnjeekKoevikw8j37pNAsOdkKg7,ZELLE PAYMENT TO KATE LEE JPM99BI9GV4J,4000.0,2025-08-04,0,2025-08-04 22:32:13.724508,2025-08-04 22:31:14.128051,2025-08-04 22:32:13.72639
502,14,kZ6ykgp3vjU6vddLYrdZHK9opxVLMRCbrgj61,Venmo,138.49,2025-08-04,2,2025-08-04 22:32:18.751158,2025-08-04 22:31:14.1215,2025-08-04 22:32:18.770535
500,14,vLAg6OpxmEC1g66vPn6EcaxoqDyK8mFp9R8XX,Uber,64.3,2025-08-04,2,2025-08-04 22:32:22.42258,2025-08-04 22:31:14.105257,2025-08-04 22:32:22.426378
501,14,BK4xA3jBQOuLoQQd0gQOH9ZzAgPY87cvzoLgQ,Acorns,3.0,2025-08-04,1,2025-08-04 22:32:20.730176,2025-08-04 22:31:14.113609,2025-08-04 22:32:20.730637
588,9,NKQ80V15KEHKZ6AR97DmcDmew4zOjrCLaDA7X,Amazon Prime,7.49,2025-08-04,1,2025-08-07 00:30:17.297813,2025-08-07 00:29:27.230114,2025-08-07 00:30:17.306039
386,12,kaenpv5p4XHzJNjk7jJeUpOYP1q0V7UE7BJ1Y,Amazon,90.92,2025-08-04,,,2025-08-04 21:06:01.482063,2025-08-04 21:06:01.482063
587,9,Y8rZwVbB8mFORB57eEb8upBoKZX8PAUqBOmXB,Amazon,39.24,2025-08-04,1,2025-08-07 00:30:18.33254,2025-08-07 00:29:27.219457,2025-08-07 00:30:18.332856
375,9,04EdYPxK4LCLKe4EOAkdIR0gmNOKwntVEyKZq,Web Authorized Pmt Paypal,126.13,2025-08-04,1,2025-08-04 20:53:17.086002,2025-08-04 20:53:09.66517,2025-08-04 20:53:17.127543
385,12,KkXaNOVNeoCj196vX61BCBEnAo5zeZCNR78J9,Amazon,46.57,2025-08-04,,,2025-08-04 21:06:01.471531,2025-08-04 21:06:01.471531
564,9,E6JnPgYZ65H69XD5JOZVCMJ5QoDxkmUJodKkN,Amazon,38.56,2025-08-04,1,2025-08-05 14:37:57.481041,2025-08-05 14:37:30.338369,2025-08-05 14:37:57.481482
566,9,QvQb4VMdvnCvwej7kY9aUPkZYNnO0rHzx9QDR,Amazon,143.43,2025-08-04,1,2025-08-05 14:37:55.180822,2025-08-05 14:37:30.369491,2025-08-05 14:37:55.181478
387,12,p5ejp09pZLC1zZJdPJzgSwPQnyAkavCakjbnn,Web Authorized Pmt Paypal,126.13,2025-08-04,,,2025-08-04 21:06:01.492381,2025-08-04 21:06:01.492381
565,9,Ok08jVMakRTkbxvoqYNzcOqDMw3xy5UVOp7ae,Amazon,46.57,2025-08-04,1,2025-08-05 14:37:56.560907,2025-08-05 14:37:30.360563,2025-08-05 14:37:56.562238
568,9,xj90neVNjptMJ41yPQnOc53XoqvDmdIJbm1r5,Web Authorized Pmt Paypal,126.13,2025-08-04,1,2025-08-05 14:37:47.76352,2025-08-05 14:37:30.388072,2025-08-05 14:37:47.763984
583,9,BnN4m51ZnJHJRNw7o3QbCOQjwkxa87U7YEKbe,Amazon,137.8,2025-08-04,1,2025-08-07 00:30:21.298321,2025-08-07 00:29:27.167117,2025-08-07 00:30:21.298525
586,9,m1gDJeXy1bhOxXyqjbapuAkQ9n4qwMSvxjpnX,Amazon,50.67,2025-08-04,1,2025-08-07 00:30:19.163024,2025-08-07 00:29:27.212461,2025-08-07 00:30:19.163238
444,13,dR1PPq6ybkiVgMN478dBUL1prMO4BDfyZQmPk,Plow,144.38,2025-08-03,,,2025-08-04 22:07:59.251483,2025-08-04 22:07:59.251483
376,9,aVb73pyqVvHB7yMLgoO0FpAnqXnYbRf1pwpb3,Amazon,149.85,2025-08-03,1,2025-08-04 20:53:21.722749,2025-08-04 20:53:09.671775,2025-08-04 20:53:21.735869
514,14,oJPrjnpABkH6qVVm7nVBHz6QbDjE8BtrnxL9M,Plow,144.38,2025-08-03,,,2025-08-04 22:31:14.290158,2025-08-04 22:31:14.290158
513,14,963xDJqNK8faM00zNB0diaeAb1ov9qF6L7o0w,Miller & Lux,852.05,2025-08-03,,,2025-08-04 22:31:14.249794,2025-08-04 22:31:14.249794
512,14,8wBxLJPXRnc4bZZOoJZzC4qVK0g7yNtYOLAXB,Angler Sf,392.8,2025-08-03,,,2025-08-04 22:31:14.239826,2025-08-04 22:31:14.239826
511,14,7dqx6R1pNOUrYQQR1zQ5cp0eOPnmEYC8aPA1w,The Social Study,33.04,2025-08-03,,,2025-08-04 22:31:14.231992,2025-08-04 22:31:14.231992
510,14,541ndJLQ5NC0z445bw4yi06Lqb1xRZHN7XQ0Q,Nari,471.0,2025-08-03,,,2025-08-04 22:31:14.212463,2025-08-04 22:31:14.212463
509,14,YvZXgM7O9oF3ebbVxnbqhNDEd4YjPAUz4VExj,Samsung Electronics,2.99,2025-08-03,,,2025-08-04 22:31:14.183154,2025-08-04 22:31:14.183154
508,14,Z0pXgyaMeQCv544pBX4gHe1a9kEN3Ks8qArKL,Linea Caffe,15.85,2025-08-03,,,2025-08-04 22:31:14.173414,2025-08-04 22:31:14.173414
507,14,gJZPBka1gjH8bwwZezwXfDVpPbNdKqC6v7mzD,Hyatt Resorts,1412.69,2025-08-03,,,2025-08-04 22:31:14.163517,2025-08-04 22:31:14.163517
506,14,VKoXgM87yxu5oPPprOPecPwbozOVyjfndqK1w,Hotel Kabuki Restaurant,46.02,2025-08-03,,,2025-08-04 22:31:14.155319,2025-08-04 22:31:14.155319
505,14,JmY1MyRjb4fxAYYP7eYvIOQnAzeB47c0aOxMk,Gsuite Takuma.,52.8,2025-08-03,,,2025-08-04 22:31:14.147343,2025-08-04 22:31:14.147343
504,14,bnZwLoMd1jUj3kkYVXkNTKw63YXrMqCPVbOjv,Sure Fun Amusemen,6.0,2025-08-03,,,2025-08-04 22:31:14.137621,2025-08-04 22:31:14.137621
443,13,DA0BBKyOM1Iy4kVNQ8nZiOYL6BpPvqiVkR7nn,Miller & Lux,852.05,2025-08-03,,,2025-08-04 22:07:59.236283,2025-08-04 22:07:59.236283
442,13,YvgnnbOM0whAdX8ExKL4i5ok4xR1nqHwmq87g,Angler Sf,392.8,2025-08-03,,,2025-08-04 22:07:59.227931,2025-08-04 22:07:59.227931
441,13,LwMjjL4b6At4R1M0Y6aDtE6orvmY1zimzB6Aj,The Social Study,33.04,2025-08-03,,,2025-08-04 22:07:59.219692,2025-08-04 22:07:59.219692
440,13,mov00XKjBJtonJpbe6g8uLQRbXgp6af3pvwEy,Nari,471.0,2025-08-03,,,2025-08-04 22:07:59.209798,2025-08-04 22:07:59.209798
439,13,jbKkkLBA14skRE4v97g0Tbgwr5mjY8f1pjKAD,Samsung Electronics,2.99,2025-08-03,,,2025-08-04 22:07:59.202155,2025-08-04 22:07:59.202155
438,13,zqPVVZ5RJnU6kjvAy0L1Uw4357L8zPSdEnXkY,Linea Caffe,15.85,2025-08-03,,,2025-08-04 22:07:59.191554,2025-08-04 22:07:59.191554
437,13,6awKK9nbMYsMAP71DbgQse0VBmJ8O5Uy7NBvo,Hyatt Resorts,1412.69,2025-08-03,,,2025-08-04 22:07:59.179609,2025-08-04 22:07:59.179609
436,13,1vrPP9O7MYhX8n7d0xjoS3bjJrvd6ncjkgdR3,Hotel Kabuki Restaurant,46.02,2025-08-03,,,2025-08-04 22:07:59.165338,2025-08-04 22:07:59.165338
435,13,eJPqqBLydAu1gPYreZ5Kc5OVaPzDKxHk6bq9N,Gsuite Takuma.,52.8,2025-08-03,,,2025-08-04 22:07:59.157729,2025-08-04 22:07:59.157729
434,13,wDL88xJq4XTQLg5DqkA6TwZqeVAMpNSyAvnJw,Sure Fun Amusemen,6.0,2025-08-03,,,2025-08-04 22:07:59.150431,2025-08-04 22:07:59.150431
388,12,vne0pmQp93uK4erk5r4wcq5ZPw94y7sg3j6Je,Amazon,149.85,2025-08-03,,,2025-08-04 21:06:01.511335,2025-08-04 21:06:01.511335
517,14,moDkvjpKa8cvjaa1eBaPHmEDxbPJwMC8AOZDR,The Drunken Bean,27.47,2025-08-02,,,2025-08-04 22:31:14.311663,2025-08-04 22:31:14.311663
516,14,zqraPRd5vEi3dzzgynzwhYX0K56oVOTM1x5Z3,Lyft,19.6,2025-08-02,,,2025-08-04 22:31:14.305072,2025-08-04 22:31:14.305072
515,14,dRnL1ya6AjUD0een7beRcAa6Vrwzxbuowr43g,North Harb,18.0,2025-08-02,,,2025-08-04 22:31:14.297793,2025-08-04 22:31:14.297793
378,9,65BPYk9d53T3y65Vo1XkHPwXe6bZdrUyr8Kj4,Lowe's,36.27,2025-08-02,2,2025-08-04 20:53:38.807346,2025-08-04 20:53:09.693014,2025-08-04 20:53:38.809026
448,13,RqgnnM5bBaU5xPgY3DnmS86vz3Ob5mC4LqYRA,ZELLE PAYMENT TO COFFEY BROS MOVING JPM99BI0ZLGQ,1045.98,2025-08-02,,,2025-08-04 22:07:59.286786,2025-08-04 22:07:59.286786
447,13,4rx33zRNMYhYm3P9RjLOSbAgPreOB1fJVnOdz,The Drunken Bean,27.47,2025-08-02,,,2025-08-04 22:07:59.276956,2025-08-04 22:07:59.276956
446,13,rJa88ZjXmNuNdap1BqK4UOJje1KMzDiaQw01E,Lyft,19.6,2025-08-02,,,2025-08-04 22:07:59.269297,2025-08-04 22:07:59.269297
518,14,0AdnjQOVbkhmOkkJv9k1sYrabVNR56T9kLjyd,ZELLE PAYMENT TO COFFEY BROS MOVING JPM99BI0ZLGQ,1045.98,2025-08-02,,,2025-08-04 22:31:14.318111,2025-08-04 22:31:14.318111
377,9,dEgnkeqwErCKOXor04emHJmQLjaNVbFyRYpNz,Amazon,38.58,2025-08-02,1,2025-08-04 20:53:40.318508,2025-08-04 20:53:09.679998,2025-08-04 20:53:40.320065
379,9,L3m8AVLk3OSp3bKVk0oXcVjNEgJq3BFmQq7xv,Render,24.5,2025-08-02,0,2025-08-04 20:53:29.695645,2025-08-04 20:53:09.70015,2025-08-04 20:53:29.696566
381,9,w0jvXYxN0nIMjYvZdDywCbzQwXgYBoIybQX37,YOU,20.0,2025-08-02,2,2025-08-04 20:53:24.3266,2025-08-04 20:53:09.713208,2025-08-04 20:53:24.328199
389,12,0YP8ObLOJehPbAqoZqbyhbgdqXzENnCJNaQE4,Amazon,38.58,2025-08-02,,,2025-08-04 21:06:01.547215,2025-08-04 21:06:01.547215
445,13,aJ6LLyNDZ3ura68omNYXijRkoJaDxMf9Q1Erw,North Harb,18.0,2025-08-02,,,2025-08-04 22:07:59.261623,2025-08-04 22:07:59.261623
390,12,rNeVpxOpo1Tqo18Ex8ovSLxgmp7vA5Cbm805p,Lowe's,36.27,2025-08-02,,,2025-08-04 21:06:01.555117,2025-08-04 21:06:01.555117
391,12,4YyQ6jq6oVhj79KoNK7nC7wk6opaDmUqbQO6O,Render,24.5,2025-08-02,,,2025-08-04 21:06:01.564356,2025-08-04 21:06:01.564356
380,9,DwQ81bKXwZhwajLPENvRImyaOV9QERsVr5d6o,Render,66.5,2025-08-02,0,2025-08-04 20:53:28.379819,2025-08-04 20:53:09.707163,2025-08-04 20:53:28.380454
392,12,a3pjR1vRB5cNdoQj4QdRhrwqNv65y8H4XeEpk,Render,66.5,2025-08-02,,,2025-08-04 21:06:01.573629,2025-08-04 21:06:01.573629
393,12,j4mVpvZpr5s75vqbYq51ukK9zo7LnNi3NXKMa,YOU,20.0,2025-08-02,,,2025-08-04 21:06:01.587631,2025-08-04 21:06:01.587631
524,14,aJ7d6DRN1oHqgOO9mEOxT03BroyLz7HKvd5rn,Uber,45.48,2025-08-01,,,2025-08-04 22:31:14.357491,2025-08-04 22:31:14.357491
525,14,x10rDmX8JEUqPnnpVznOT6xq3XdZeMCm5DVaj,Akikos Restaurant,601.3,2025-08-01,,,2025-08-04 22:31:14.367244,2025-08-04 22:31:14.367244
350,9,65BPYk9d53T3y65Vo1XQsJvnPbZLB9FAnJKex,Amazon,7.49,2025-08-01,1,2025-08-02 17:21:22.329634,2025-08-02 17:20:45.262702,2025-08-02 17:21:22.331993
382,9,ry73NeZ0yOiMw7rDR1PkCmoQO0XqLBsaMX5g7,Klarna,41.4,2025-08-01,1,2025-08-04 20:53:48.091408,2025-08-04 20:53:09.731887,2025-08-04 20:53:48.092222
349,9,3JOLY39ZJPHPQeJ0a6bVu5qX1OdwEbIPX5dvq,Amazon,137.8,2025-08-01,1,2025-08-02 17:21:24.827656,2025-08-02 17:20:45.256497,2025-08-02 17:21:24.828126
526,14,aJ7d6DRN1oHqgOO9mEOxT03BroyLz7HKvdzny,Mochica,452.71,2025-08-01,,,2025-08-04 22:31:14.373178,2025-08-04 22:31:14.373178
527,14,x10rDmX8JEUqPnnpVznOT6xq3XdZeMCm5DQBw,Valon,3533.88,2025-08-01,,,2025-08-04 22:31:14.38243,2025-08-04 22:31:14.38243
528,14,JmY1MyRjb4fxAYYP7eYvIOQnAzeB47c0aOvEP,Zelle payment to 722 w 17th Pl HOA 25319108742,320.0,2025-08-01,,,2025-08-04 22:31:14.388382,2025-08-04 22:31:14.388382
406,12,oZevpB7p86SDeZO9aOedCbdJykgvjeCOjP75J,Cloud Nz2nmv,0.42,2025-08-01,,,2025-08-04 21:06:01.773743,2025-08-04 21:06:01.773743
345,9,DwQ81bKXwZhwajLPENvZhpK3m9Qz6rCXeadNP,Amazon,39.24,2025-08-01,1,2025-08-02 17:21:33.859972,2025-08-02 17:20:45.204108,2025-08-02 17:21:33.86133
346,9,PAZmrVM5AQCAZ107jYe4iZVmEwy935HOLxjy6,Amazon,50.67,2025-08-01,1,2025-08-02 17:21:30.661403,2025-08-02 17:20:45.219855,2025-08-02 17:21:30.662508
352,9,L3m8AVLk3OSp3bKVk0oDImP0VJqXrbHJ5M7Lp,Burrow,87.65,2025-08-01,1,2025-08-02 17:21:14.328365,2025-08-02 17:20:45.277386,2025-08-02 17:21:14.330461
353,9,nPDm8eZKPgfMYmrdZwXVuRqrdaNk1EHj1m6xn,Web Authorized Pmt Paypal,9.99,2025-08-01,1,2025-08-02 17:21:08.214633,2025-08-02 17:20:45.28682,2025-08-02 17:21:08.214815
383,9,j6dw4mLq6ZHrmOLDdvBntzZPbQ3VkDf1oxMwb,Www.theverge.,7.0,2025-08-01,1,2025-08-04 20:53:43.894961,2025-08-04 20:53:09.740552,2025-08-04 20:53:43.895487
384,9,nPDm8eZKPgfMYmrdZwXjCd3ympaNYAf09z6a9,Web Authorized Pmt Paypal,9.99,2025-08-01,2,2025-08-04 20:53:42.266671,2025-08-04 20:53:09.746145,2025-08-04 20:53:42.268071
405,12,xnevXJpXYKuAjQ7EN7jZh3N9pJ51dQsozvn3N,Cloud 8tm,0.01,2025-08-01,,,2025-08-04 21:06:01.766474,2025-08-04 21:06:01.766474
404,12,N0V9RrERYosdb75kY5bxt9pbEk6R71s3arw0r,Web Authorized Pmt Paypal,9.99,2025-08-01,,,2025-08-04 21:06:01.753916,2025-08-04 21:06:01.753916
